Date,Open,High,Low,Close,Adj Close,Volume,Change,Price-Change,Amplitude
2011-06-10,9536.839844,9613.75,9493.049805,9514.44043,9514.44043,188800000.0,47.29003906,0.004995171,0.012749369
2011-06-13,9405.160156,9466.509766,9391.259766,9448.209961,9448.209961,96400000.0,-66.23046875,-0.006961047,0.007909031
2011-06-14,9446.839844,9565.650391,9438.410156,9547.790039,9547.790039,141200000.0,99.58007813,0.010539571,0.013467126
2011-06-15,9589.540039,9599.900391,9520.929688,9574.320313,9574.320313,142800000.0,26.53027344,0.002778682,0.008271098
2011-06-16,9478.629883,9497.589844,9411.280273,9411.280273,9411.280273,125500000.0,-163.0400391,-0.017028889,0.009014694
2011-06-17,9443.320313,9447.44043,9318.620117,9351.400391,9351.400391,139700000.0,-59.87988281,-0.006362565,0.013687863
2011-06-20,9383.240234,9421.379883,9346.759766,9354.320313,9354.320313,121700000.0,2.919921875,0.000312244,0.007979566
2011-06-21,9420.429688,9459.660156,9378.360352,9459.660156,9459.660156,116000000.0,105.3398438,0.01126109,0.00869115
2011-06-22,9525.25,9658.620117,9525.25,9629.429688,9629.429688,137800000.0,169.7695313,0.017946684,0.014098828
2011-06-23,9557.719727,9652.410156,9553.299805,9596.740234,9596.740234,127600000.0,-32.68945313,-0.003394744,0.010292443
2011-06-24,9626.429688,9695.089844,9609.240234,9678.709961,9678.709961,130900000.0,81.96972656,0.008541413,0.008945705
2011-06-27,9633.919922,9638.490234,9570.580078,9578.30957,9578.30957,119300000.0,-100.4003906,-0.010373324,0.007016447
2011-06-28,9668.009766,9703.410156,9632.540039,9648.980469,9648.980469,117500000.0,70.67089844,0.007378222,0.007399021
2011-06-29,9767.910156,9797.259766,9734.660156,9797.259766,9797.259766,123400000.0,148.2792969,0.015367354,0.006487692
2011-06-30,9838.089844,9849.69043,9785.889648,9816.089844,9816.089844,136200000.0,18.83007813,0.001921974,0.006512105
2011-07-01,9878.69043,9900.570313,9849.639648,9868.070313,9868.070313,111600000.0,51.98046875,0.005295435,0.005188488
2011-07-04,9980.160156,10005.75,9940.469727,9965.089844,9965.089844,131400000.0,97.01953125,0.009831662,0.006615303
2011-07-05,9959.389648,9995.169922,9948.379883,9972.459961,9972.459961,132600000.0,7.370117188,0.000739594,0.004695396
2011-07-06,9987.25,10082.48047,9967.870117,10082.48047,10082.48047,137700000.0,110.0205078,0.011032434,0.011492686
2011-07-07,10047.15039,10102.19043,10029.33008,10071.13965,10071.13965,133200000.0,-11.34082031,-0.001124805,0.007226431
2011-07-08,10205.70996,10207.91016,10126.46973,10137.73047,10137.73047,127300000.0,66.59082031,0.006612044,0.008086516
2011-07-11,10069.00977,10109.2998,10057.76953,10069.53027,10069.53027,104900000.0,-68.20019531,-0.006727363,0.005083019
2011-07-12,9943.320313,9971.139648,9907.80957,9925.919922,9925.919922,135000000.0,-143.6103516,-0.014261872,0.006289278
2011-07-13,9891.110352,9979.669922,9887.330078,9963.139648,9963.139648,119000000.0,37.21972656,0.003749751,0.0093029
2011-07-14,9929.179688,9998.490234,9884.0,9936.120117,9936.120117,126800000.0,-27.01953125,-0.002711949,0.011491381
2011-07-15,9919.589844,9985.320313,9919.099609,9974.469727,9974.469727,101300000.0,38.34960938,0.003859616,0.006664644
2011-07-19,9921.5,9945.719727,9889.719727,9889.719727,9889.719727,108800000.0,-84.75,-0.008496692,0.005614334
2011-07-20,10008.0,10042.75,9986.330078,10005.90039,10005.90039,104400000.0,116.1806641,0.011747619,0.005704906
2011-07-21,10019.94043,10026.17969,9974.0,10010.38965,10010.38965,125500000.0,4.489257813,0.000448661,0.005214892
2011-07-22,10096.88965,10149.17969,10076.53027,10132.11035,10132.11035,134200000.0,121.7207031,0.012159437,0.007257401
2011-07-25,10080.82031,10091.01953,10039.09961,10050.00977,10050.00977,104100000.0,-82.10058594,-0.008103009,0.005124295
2011-07-26,10078.48047,10130.25,10043.99023,10097.71973,10097.71973,111200000.0,47.70996094,0.004747255,0.008583053
2011-07-27,10048.33984,10053.5,10009.37012,10047.19043,10047.19043,123900000.0,-50.52929688,-0.00500403,0.004370282
2011-07-28,9936.969727,9945.980469,9853.849609,9901.349609,9901.349609,131400000.0,-145.8408203,-0.014515582,0.009169813
2011-07-29,9866.820313,9914.219727,9824.339844,9833.030273,9833.030273,146500000.0,-68.31933594,-0.006900002,0.009077539
2011-08-01,9907.040039,10040.12988,9906.169922,9965.009766,9965.009766,145000000.0,131.9794922,0.013422057,0.013623467
2011-08-02,9872.169922,9873.459961,9822.299805,9844.589844,9844.589844,120500000.0,-120.4199219,-0.012084275,0.00513398
2011-08-03,9705.019531,9705.019531,9610.379883,9637.139648,9637.139648,131200000.0,-207.4501953,-0.021072508,0.009613366
2011-08-04,9685.5,9768.400391,9615.349609,9659.179688,9659.179688,154800000.0,22.04003906,0.00228699,0.015881349
2011-08-05,9469.160156,9469.160156,9264.089844,9299.879883,9299.879883,189000000.0,-359.2998047,-0.037197756,0.021230614
2011-08-08,9169.669922,9215.089844,9057.290039,9097.55957,9097.55957,147000000.0,-202.3203125,-0.021755153,0.01696794
2011-08-09,8911.799805,8949.969727,8656.790039,8944.480469,8944.480469,252500000.0,-153.0791016,-0.016826392,0.03222619
2011-08-10,9110.80957,9144.330078,9021.360352,9038.740234,9038.740234,173700000.0,94.25976563,0.010538316,0.013748113
2011-08-11,8876.540039,8983.330078,8832.419922,8981.94043,8981.94043,162900000.0,-56.79980469,-0.00628404,0.016695928
2011-08-12,9064.169922,9070.269531,8926.889648,8963.719727,8963.719727,150700000.0,-18.22070313,-0.002028593,0.01596313
2011-08-15,9082.530273,9117.110352,9032.839844,9086.410156,9086.410156,107800000.0,122.6904297,0.013687446,0.009401288
2011-08-16,9135.05957,9150.30957,9072.530273,9107.429688,9107.429688,117500000.0,21.01953125,0.002313293,0.008559959
2011-08-17,9047.889648,9081.799805,9003.700195,9057.259766,9057.259766,115100000.0,-50.16992188,-0.005508681,0.008575373
2011-08-18,9043.179688,9043.179688,8931.25,8943.759766,8943.759766,119500000.0,-113.5,-0.012531384,0.012358008
2011-08-19,8771.700195,8796.419922,8707.469727,8719.240234,8719.240234,152100000.0,-224.5195313,-0.025103484,0.009945504
2011-08-22,8686.910156,8756.099609,8619.209961,8628.129883,8628.129883,146200000.0,-91.11035156,-0.010449345,0.015699722
2011-08-23,8703.30957,8747.410156,8630.490234,8733.009766,8733.009766,158700000.0,104.8798828,0.012155575,0.013551016
2011-08-24,8812.160156,8825.269531,8620.889648,8639.610352,8639.610352,167100000.0,-93.39941406,-0.010694986,0.023403144
2011-08-25,8748.009766,8849.94043,8741.740234,8772.360352,8772.360352,160800000.0,132.75,0.015365276,0.012523736
2011-08-26,8746.769531,8805.099609,8742.459961,8797.780273,8797.780273,140900000.0,25.41992188,0.002897729,0.007140569
2011-08-29,8802.25,8926.269531,8751.290039,8851.349609,8851.349609,143700000.0,53.56933594,0.00608896,0.01988905
2011-08-30,8958.5,8992.860352,8935.849609,8953.900391,8953.900391,135600000.0,102.5507813,0.011585892,0.00644091
2011-08-31,8938.30957,8967.799805,8905.519531,8955.200195,8955.200195,136200000.0,1.299804688,0.000145166,0.006955659
2011-09-01,9017.009766,9098.150391,8998.009766,9060.799805,9060.799805,126200000.0,105.5996094,0.011791988,0.011182399
2011-09-02,8980.55957,9014.269531,8914.650391,8950.740234,8950.740234,126900000.0,-110.0595703,-0.012146783,0.01099452
2011-09-05,8828.459961,8842.55957,8757.179688,8784.459961,8784.459961,112100000.0,-166.2802734,-0.018577265,0.009538863
2011-09-06,8687.110352,8709.919922,8588.339844,8590.570313,8590.570313,152800000.0,-193.8896484,-0.022071892,0.013840359
2011-09-07,8723.049805,8773.259766,8702.780273,8763.410156,8763.410156,130100000.0,172.8398438,0.020119717,0.008204286
2011-09-08,8863.240234,8876.490234,8757.580078,8793.120117,8793.120117,104900000.0,29.70996094,0.003390228,0.013568937
2011-09-09,8739.490234,8803.75,8726.25,8737.660156,8737.660156,169300000.0,-55.45996094,-0.006307199,0.008813709
2011-09-12,8578.709961,8584.049805,8520.969727,8535.669922,8535.669922,126700000.0,-201.9902344,-0.0231172,0.007219333
2011-09-13,8588.740234,8635.879883,8549.05957,8616.549805,8616.549805,126100000.0,80.87988281,0.009475517,0.01017147
2011-09-14,8623.549805,8671.240234,8499.339844,8518.570313,8518.570313,129400000.0,-97.97949219,-0.011371082,0.019950026
2011-09-15,8645.379883,8695.950195,8634.019531,8668.860352,8668.860352,126600000.0,150.2900391,0.017642636,0.007270077
2011-09-16,8785.280273,8864.160156,8774.160156,8864.160156,8864.160156,143300000.0,195.2998047,0.02252889,0.010381988
2011-09-20,8763.610352,8771.719727,8704.230469,8721.240234,8721.240234,103900000.0,-142.9199219,-0.016123346,0.007613723
2011-09-21,8717.0,8771.620117,8707.160156,8741.160156,8741.160156,106700000.0,19.91992188,0.00228407,0.007391146
2011-09-22,8643.019531,8643.019531,8545.459961,8560.259766,8560.259766,125000000.0,-180.9003906,-0.020695238,0.011160941
2011-09-26,8547.620117,8556.660156,8359.700195,8374.129883,8374.129883,159000000.0,-186.1298828,-0.021743485,0.023008643
2011-09-27,8496.330078,8609.950195,8479.049805,8609.950195,8609.950195,140500000.0,235.8203125,0.028160575,0.015631521
2011-09-28,8607.919922,8665.540039,8595.849609,8615.650391,8615.650391,140300000.0,5.700195313,0.000662047,0.008094173
2011-09-29,8527.639648,8706.139648,8501.419922,8701.230469,8701.230469,165700000.0,85.58007813,0.009933096,0.023761378
2011-09-30,8713.910156,8756.0,8653.620117,8700.290039,8700.290039,148700000.0,-0.940429688,-0.00010808,0.011766138
2011-10-03,8567.980469,8577.519531,8455.669922,8545.480469,8545.480469,143700000.0,-154.8095703,-0.01779361,0.014005235
2011-10-04,8426.389648,8470.759766,8359.240234,8456.120117,8456.120117,158700000.0,-89.36035156,-0.010457031,0.013050118
2011-10-05,8491.429688,8501.030273,8343.009766,8382.980469,8382.980469,158100000.0,-73.13964844,-0.008649315,0.018687117
2011-10-06,8463.830078,8545.790039,8463.830078,8522.019531,8522.019531,123500000.0,139.0390625,0.016585875,0.009776948
2011-10-07,8593.219727,8663.570313,8589.360352,8605.620117,8605.620117,122400000.0,83.60058594,0.00980995,0.008708025
2011-10-11,8733.540039,8806.44043,8725.620117,8773.679688,8773.679688,112600000.0,168.0595703,0.019529048,0.009391573
2011-10-12,8719.669922,8763.019531,8689.379883,8738.900391,8738.900391,109800000.0,-34.77929688,-0.003964049,0.008393246
2011-10-13,8832.80957,8854.160156,8808.730469,8823.25,8823.25,108300000.0,84.34960938,0.009652199,0.005198559
2011-10-14,8782.910156,8787.889648,8733.709961,8747.959961,8747.959961,108300000.0,-75.29003906,-0.008533141,0.006140559
2011-10-17,8881.44043,8911.700195,8856.580078,8879.599609,8879.599609,95900000.0,131.6396484,0.01504804,0.006300911
2011-10-18,8758.740234,8773.990234,8727.389648,8741.910156,8741.910156,81600000.0,-137.6894531,-0.015506268,0.00524805
2011-10-19,8808.25,8831.549805,8745.360352,8772.540039,8772.540039,91200000.0,30.62988281,0.003503797,0.009859339
2011-10-20,8733.599609,8733.599609,8672.209961,8682.150391,8682.150391,109200000.0,-90.38964844,-0.010303703,0.006997933
2011-10-21,8679.040039,8700.490234,8652.259766,8678.889648,8678.889648,97000000.0,-3.260742188,-0.000375568,0.005555129
2011-10-24,8764.919922,8844.280273,8762.019531,8843.980469,8843.980469,97300000.0,165.0908203,0.019022113,0.009478256
2011-10-25,8866.429688,8870.370117,8755.379883,8762.30957,8762.30957,106700000.0,-81.67089844,-0.009234631,0.01300209
2011-10-26,8673.849609,8798.799805,8642.55957,8748.469727,8748.469727,108800000.0,-13.83984375,-0.001579474,0.017830942
2011-10-27,8779.400391,8926.540039,8731.769531,8926.540039,8926.540039,139900000.0,178.0703125,0.020354453,0.02226338
2011-10-28,9059.040039,9086.429688,9003.089844,9050.469727,9050.469727,165100000.0,123.9296875,0.013883284,0.009336187
2011-10-31,9011.179688,9152.389648,8988.389648,8988.389648,8988.389648,133800000.0,-62.08007813,-0.006859321,0.018120606
2011-11-01,8880.75,8946.0,8831.69043,8835.519531,8835.519531,103800000.0,-152.8701172,-0.017007509,0.012717469
2011-11-02,8719.919922,8719.919922,8640.419922,8640.419922,8640.419922,129200000.0,-195.0996094,-0.022081283,0.008997773
2011-11-04,8761.269531,8814.709961,8729.080078,8801.400391,8801.400391,125000000.0,160.9804688,0.018631093,0.009910384
2011-11-07,8771.820313,8779.549805,8741.25,8767.089844,8767.089844,100000000.0,-34.31054688,-0.003898305,0.004351558
2011-11-08,8744.360352,8772.040039,8644.0,8655.509766,8655.509766,136400000.0,-111.5800781,-0.012727151,0.014604623
2011-11-09,8724.599609,8762.980469,8678.780273,8755.44043,8755.44043,137400000.0,99.93066406,0.011545324,0.00972793
2011-11-10,8597.280273,8600.209961,8500.669922,8500.799805,8500.799805,149900000.0,-254.640625,-0.029083703,0.011368936
2011-11-11,8545.919922,8566.490234,8485.769531,8514.469727,8514.469727,124900000.0,13.66992188,0.001608075,0.00949566
2011-11-14,8631.280273,8655.30957,8595.429688,8603.700195,8603.700195,104300000.0,89.23046875,0.010479862,0.00703272
2011-11-15,8546.990234,8584.299805,8527.629883,8541.929688,8541.929688,80200000.0,-61.77050781,-0.007179528,0.006586692
2011-11-16,8546.75,8567.639648,8459.299805,8463.160156,8463.160156,95500000.0,-78.76953125,-0.009221515,0.012683298
2011-11-17,8421.879883,8491.820313,8400.219727,8479.629883,8479.629883,112900000.0,16.46972656,0.001946049,0.010823449
2011-11-18,8374.160156,8398.799805,8359.599609,8374.910156,8374.910156,108600000.0,-104.7197266,-0.012349563,0.004622866
2011-11-21,8349.049805,8375.599609,8343.929688,8348.269531,8348.269531,89900000.0,-26.640625,-0.003181004,0.003781524
2011-11-22,8263.860352,8350.349609,8261.009766,8314.740234,8314.740234,112200000.0,-33.52929688,-0.004016317,0.0107016
2011-11-24,8189.419922,8212.950195,8157.390137,8165.180176,8165.180176,109800000.0,-149.5600586,-0.01798734,0.006682116
2011-11-25,8138.189941,8199.669922,8135.790039,8160.009766,8160.009766,111400000.0,-5.170410156,-0.000633227,0.00782345
2011-11-28,8269.910156,8322.009766,8259.709961,8287.490234,8287.490234,102300000.0,127.4804688,0.015622588,0.007634771
2011-11-29,8371.009766,8477.820313,8351.379883,8477.820313,8477.820313,115900000.0,190.3300781,0.022965949,0.015256782
2011-11-30,8407.629883,8435.339844,8361.69043,8434.610352,8434.610352,126500000.0,-43.20996094,-0.005096824,0.008687305
2011-12-01,8581.200195,8653.879883,8577.089844,8597.379883,8597.379883,147900000.0,162.7695313,0.019297813,0.00910416
2011-12-02,8603.230469,8643.75,8591.929688,8643.75,8643.75,101000000.0,46.37011719,0.005393517,0.006027454
2011-12-05,8697.780273,8704.480469,8668.040039,8695.980469,8695.980469,91300000.0,52.23046875,0.00604257,0.004215813
2011-12-06,8644.969727,8671.540039,8571.089844,8575.160156,8575.160156,107800000.0,-120.8203125,-0.013893811,0.011551336
2011-12-07,8629.19043,8729.80957,8614.209961,8722.169922,8722.169922,132600000.0,147.0097656,0.017143676,0.013480752
2011-12-08,8664.349609,8688.80957,8625.19043,8664.580078,8664.580078,127900000.0,-57.58984375,-0.006602697,0.007293958
2011-12-09,8521.330078,8576.679688,8503.030273,8536.459961,8536.459961,199700000.0,-128.1201172,-0.01478665,0.008500056
2011-12-12,8652.980469,8682.469727,8633.349609,8653.820313,8653.820313,101000000.0,117.3603516,0.013748129,0.005754155
2011-12-13,8535.519531,8594.320313,8518.799805,8552.80957,8552.80957,113300000.0,-101.0107422,-0.011672387,0.00872684
2011-12-14,8513.769531,8540.570313,8486.370117,8519.129883,8519.129883,98300000.0,-33.6796875,-0.003937851,0.006337122
2011-12-15,8449.049805,8455.320313,8374.25,8377.370117,8377.370117,103100000.0,-141.7597656,-0.01664017,0.009516267
2011-12-16,8416.209961,8433.179688,8390.980469,8401.719727,8401.719727,105000000.0,24.34960938,0.002906593,0.005037287
2011-12-19,8363.389648,8364.929688,8272.259766,8296.120117,8296.120117,95000000.0,-105.5996094,-0.012568809,0.011029875
2011-12-20,8318.030273,8354.900391,8317.730469,8336.480469,8336.480469,80000000.0,40.36035156,0.004864967,0.004480398
2011-12-21,8442.740234,8471.110352,8440.889648,8459.980469,8459.980469,90800000.0,123.5,0.014814405,0.003625115
2011-12-22,8429.540039,8436.589844,8383.959961,8395.160156,8395.160156,83900000.0,-64.8203125,-0.007661993,0.006221041
2011-12-26,8504.459961,8516.530273,8477.370117,8479.339844,8479.339844,61400000.0,84.1796875,0.010027169,0.004664611
2011-12-27,8443.0,8458.259766,8428.530273,8440.55957,8440.55957,51300000.0,-38.78027344,-0.004573501,0.003506109
2011-12-28,8426.089844,8456.660156,8414.900391,8423.620117,8423.620117,70900000.0,-16.93945313,-0.002006911,0.004947512
2011-12-29,8367.709961,8404.889648,8330.870117,8398.889648,8398.889648,66300000.0,-24.73046875,-0.002935848,0.00878714
2011-12-30,8434.900391,8455.349609,8415.55957,8455.349609,8455.349609,57600000.0,56.45996094,0.006722313,0.004737536
2012-01-04,8549.540039,8581.450195,8547.700195,8560.110352,8560.110352,106000000.0,104.7607422,0.012389877,0.003991556
2012-01-05,8515.660156,8519.160156,8481.830078,8488.709961,8488.709961,77700000.0,-71.40039063,-0.00834106,0.004360934
2012-01-06,8488.980469,8488.980469,8349.330078,8390.349609,8390.349609,101300000.0,-98.36035156,-0.011587197,0.016451309
2012-01-10,8422.990234,8450.589844,8405.179688,8422.259766,8422.259766,112300000.0,31.91015625,0.003803197,0.005412189
2012-01-11,8440.959961,8463.719727,8426.030273,8447.879883,8447.879883,106200000.0,25.62011719,0.003041953,0.004474981
2012-01-12,8423.099609,8426.830078,8360.330078,8385.589844,8385.589844,84800000.0,-62.29003906,-0.007373452,0.007871798
2012-01-13,8471.099609,8509.759766,8458.679688,8500.019531,8500.019531,109800000.0,114.4296875,0.013645991,0.006091411
2012-01-16,8409.790039,8409.790039,8352.230469,8378.360352,8378.360352,76500000.0,-121.6591797,-0.014312812,0.006771699
2012-01-17,8420.120117,8475.660156,8413.219727,8466.400391,8466.400391,85500000.0,88.04003906,0.010508027,0.007452583
2012-01-18,8458.290039,8595.780273,8446.089844,8550.580078,8550.580078,136200000.0,84.1796875,0.009942795,0.017680528
2012-01-19,8596.679688,8668.94043,8596.679688,8639.679688,8639.679688,125100000.0,89.09960938,0.0104203,0.008450975
2012-01-20,8751.179688,8791.389648,8725.320313,8766.360352,8766.360352,177500000.0,126.6806641,0.014662657,0.007647197
2012-01-23,8753.910156,8795.269531,8744.540039,8765.900391,8765.900391,119900000.0,-0.459960938,-5.25e-05,0.005786836
2012-01-24,8815.360352,8825.089844,8768.509766,8785.330078,8785.330078,111000000.0,19.4296875,0.002216508,0.006454565
2012-01-25,8842.009766,8911.620117,8816.089844,8883.69043,8883.69043,132500000.0,98.36035156,0.011195977,0.01087384
2012-01-26,8890.490234,8894.599609,8834.929688,8849.469727,8849.469727,122200000.0,-34.22070313,-0.003852082,0.006716794
2012-01-27,8851.019531,8886.019531,8810.889648,8841.219727,8841.219727,133100000.0,-8.25,-0.000932259,0.008489761
2012-01-30,8803.790039,8832.480469,8774.230469,8793.049805,8793.049805,98100000.0,-48.16992188,-0.005448334,0.006588457
2012-01-31,8781.44043,8836.679688,8776.650391,8802.509766,8802.509766,138100000.0,9.459960938,0.001075845,0.006826903
2012-02-01,8789.05957,8830.280273,8780.099609,8809.790039,8809.790039,127200000.0,7.280273438,0.000827068,0.005700722
2012-02-02,8865.280273,8893.219727,8849.25,8876.820313,8876.820313,157800000.0,67.03027344,0.007608612,0.004991007
2012-02-03,8849.169922,8877.570313,8825.980469,8831.929688,8831.929688,157500000.0,-44.890625,-0.005057061,0.005811748
2012-02-06,8939.990234,8949.320313,8916.94043,8929.200195,8929.200195,143200000.0,97.27050781,0.011013506,0.00366623
2012-02-07,8904.160156,8928.44043,8887.19043,8917.519531,8917.519531,129200000.0,-11.68066406,-0.001308142,0.004619675
2012-02-08,8971.879883,9015.589844,8956.780273,9015.589844,9015.589844,157400000.0,98.0703125,0.010997488,0.006594835
2012-02-09,8996.129883,9018.490234,8942.870117,9002.240234,9002.240234,178300000.0,-13.34960938,-0.001480725,0.008387706
2012-02-10,9010.530273,9016.969727,8947.169922,8947.169922,8947.169922,154000000.0,-55.0703125,-0.006117401,0.007753604
2012-02-13,8954.030273,9023.5,8948.540039,8999.179688,8999.179688,126800000.0,52.00976563,0.005812985,0.008378064
2012-02-14,8978.719727,9072.080078,8972.740234,9052.070313,9052.070313,141700000.0,52.890625,0.005877272,0.011038767
2012-02-15,9108.839844,9314.370117,9107.679688,9260.339844,9260.339844,208100000.0,208.2695313,0.023007944,0.022833498
2012-02-16,9232.379883,9308.929688,9214.230469,9238.099609,9238.099609,180000000.0,-22.24023438,-0.002401665,0.010226322
2012-02-17,9371.120117,9435.030273,9369.25,9384.169922,9384.169922,188700000.0,146.0703125,0.015811727,0.007120542
2012-02-20,9534.030273,9549.30957,9462.669922,9485.089844,9485.089844,169300000.0,100.9199219,0.010754273,0.009232532
2012-02-21,9458.679688,9517.040039,9440.410156,9463.019531,9463.019531,169900000.0,-22.0703125,-0.002326843,0.008078983
2012-02-22,9459.740234,9564.049805,9442.580078,9554.0,9554.0,165000000.0,90.98046875,0.009614317,0.012836254
2012-02-23,9549.769531,9609.839844,9513.650391,9595.570313,9595.570313,180000000.0,41.5703125,0.00435109,0.010067977
2012-02-24,9594.849609,9647.379883,9576.209961,9647.379883,9647.379883,180000000.0,51.80957031,0.005399322,0.007416956
2012-02-27,9726.200195,9736.110352,9628.25,9633.929688,9633.929688,177100000.0,-13.45019531,-0.001394181,0.011180274
2012-02-28,9567.120117,9722.519531,9528.769531,9722.519531,9722.519531,185500000.0,88.58984375,0.009195608,0.020111212
2012-02-29,9771.620117,9866.410156,9706.219727,9723.240234,9723.240234,179200000.0,0.720703125,7.41e-05,0.016476226
2012-03-01,9771.339844,9865.75,9666.019531,9707.370117,9707.370117,175100000.0,-15.87011719,-0.001632184,0.020541554
2012-03-02,9797.049805,9803.75,9729.240234,9777.030273,9777.030273,158500000.0,69.66015625,0.007176007,0.007675587
2012-03-05,9756.980469,9792.139648,9673.75,9698.589844,9698.589844,132600000.0,-78.44042969,-0.00802293,0.012108958
2012-03-06,9704.610352,9732.889648,9602.839844,9637.629883,9637.629883,171900000.0,-60.95996094,-0.006285446,0.013409146
2012-03-07,9509.099609,9603.19043,9509.099609,9576.05957,9576.05957,155800000.0,-61.5703125,-0.006388533,0.009762859
2012-03-08,9674.94043,9768.959961,9659.150391,9768.959961,9768.959961,144100000.0,192.9003906,0.020144026,0.011467093
2012-03-09,9911.070313,10007.62012,9853.179688,9929.740234,9929.740234,265400000.0,160.7802734,0.016458279,0.015809301
2012-03-12,10015.91992,10021.50977,9889.860352,9889.860352,9889.860352,153500000.0,-39.87988281,-0.004016206,0.013258092
2012-03-13,9921.25,10011.87988,9888.299805,9899.080078,9899.080078,206000000.0,9.219726563,0.00093224,0.012495634
2012-03-14,10064.12012,10115.79004,10050.51953,10050.51953,10050.51953,168100000.0,151.4394531,0.015298336,0.006593593
2012-03-15,10115.40039,10158.74023,10077.5498,10123.28027,10123.28027,177600000.0,72.76074219,0.007239501,0.008078232
2012-03-16,10110.57031,10148.46973,10090.08984,10129.83008,10129.83008,163000000.0,6.549804688,0.000647004,0.005766894
2012-03-19,10150.84961,10172.63965,10134.48047,10141.99023,10141.99023,135100000.0,12.16015625,0.00120043,0.003767011
2012-03-21,10100.87012,10132.01953,10073.90039,10086.49023,10086.49023,149900000.0,-55.5,-0.005472299,0.005730546
2012-03-22,10055.16016,10136.84961,10052.5,10127.08008,10127.08008,146900000.0,40.58984375,0.004024179,0.008362632
2012-03-23,10014.87012,10031.95996,9999.370117,10011.46973,10011.46973,121600000.0,-115.6103516,-0.011415961,0.003218089
2012-03-26,10040.09961,10056.2002,10016.0498,10018.24023,10018.24023,126600000.0,6.770507813,0.000676275,0.004010439
2012-03-27,10152.90039,10255.15039,10152.25,10255.15039,10255.15039,161100000.0,236.9101563,0.023647881,0.010271304
2012-03-28,10153.50977,10197.7998,10124.28027,10182.57031,10182.57031,141100000.0,-72.58007813,-0.007077427,0.007169035
2012-03-29,10134.78027,10147.04004,10084.76953,10114.79004,10114.79004,149300000.0,-67.78027344,-0.006656499,0.006115402
2012-03-30,10089.09961,10111.08984,10033.19043,10083.55957,10083.55957,137400000.0,-31.23046875,-0.003087604,0.007701535
2012-04-02,10161.71973,10190.34961,10109.87012,10109.87012,10109.87012,151900000.0,26.31054688,0.002609252,0.007981258
2012-04-03,10082.20996,10084.07031,10040.99023,10050.38965,10050.38965,112400000.0,-59.48046875,-0.005883406,0.00426119
2012-04-04,10045.87988,10059.19043,9819.990234,9819.990234,9819.990234,147800000.0,-230.3994141,-0.022924426,0.023800092
2012-04-05,9737.5,9806.400391,9692.700195,9767.610352,9767.610352,165100000.0,-52.37988281,-0.005334006,0.011578443
2012-04-06,9710.25,9739.589844,9659.160156,9688.450195,9688.450195,118400000.0,-79.16015625,-0.008104352,0.008234326
2012-04-09,9565.30957,9618.099609,9535.330078,9546.259766,9546.259766,111600000.0,-142.1904297,-0.014676282,0.008543114
2012-04-10,9583.360352,9648.120117,9509.719727,9538.019531,9538.019531,134800000.0,-8.240234375,-0.00086319,0.014497866
2012-04-11,9398.599609,9487.839844,9388.139648,9458.740234,9458.740234,155800000.0,-79.27929688,-0.008311924,0.010452924
2012-04-12,9486.19043,9541.040039,9449.490234,9524.790039,9524.790039,134700000.0,66.04980469,0.006982939,0.009678858
2012-04-13,9613.19043,9690.290039,9603.969727,9637.990234,9637.990234,171400000.0,113.2001953,0.011884797,0.0090627
2012-04-16,9522.700195,9532.910156,9464.490234,9470.639648,9470.639648,113000000.0,-167.3505859,-0.017363639,0.007098982
2012-04-17,9476.150391,9519.799805,9455.320313,9464.709961,9464.709961,109200000.0,-5.9296875,-0.000626113,0.006808357
2012-04-18,9594.299805,9682.879883,9594.299805,9667.259766,9667.259766,116800000.0,202.5498047,0.021400529,0.009358985
2012-04-19,9578.679688,9617.929688,9565.830078,9588.379883,9588.379883,118800000.0,-78.87988281,-0.008159487,0.005389284
2012-04-20,9574.990234,9580.870117,9532.679688,9561.360352,9561.360352,109800000.0,-27.01953125,-0.002817945,0.00502592
2012-04-23,9599.200195,9643.269531,9520.980469,9542.169922,9542.169922,101500000.0,-19.19042969,-0.002007082,0.012789923
2012-04-24,9466.080078,9510.700195,9423.299805,9468.040039,9468.040039,106400000.0,-74.12988281,-0.007768661,0.009159383
2012-04-25,9578.419922,9582.730469,9530.019531,9561.009766,9561.009766,97500000.0,92.96972656,0.009819321,0.005567249
2012-04-26,9613.160156,9630.969727,9531.030273,9561.830078,9561.830078,104900000.0,0.8203125,8.58e-05,0.010452814
2012-04-27,9564.400391,9691.700195,9463.599609,9520.889648,9520.889648,165500000.0,-40.94042969,-0.004281652,0.023855327
2012-05-01,9471.660156,9472.25,9332.790039,9350.950195,9350.950195,117900000.0,-169.9394531,-0.017849115,0.014647787
2012-05-02,9397.870117,9417.959961,9344.530273,9380.25,9380.25,94500000.0,29.29980469,0.003133351,0.007852644
2012-05-07,9198.169922,9206.450195,9109.009766,9119.139648,9119.139648,133000000.0,-261.1103516,-0.027836183,0.010387829
2012-05-08,9190.5,9207.55957,9159.469727,9181.650391,9181.650391,112400000.0,62.51074219,0.006854895,0.005273507
2012-05-09,9112.719727,9115.94043,9021.200195,9045.05957,9045.05957,131600000.0,-136.5908203,-0.0148765,0.010318432
2012-05-10,9013.259766,9075.629883,8985.900391,9009.650391,9009.650391,141500000.0,-35.40917969,-0.003914754,0.009920277
