Date,Open,High,Low,Close,Adj Close,Volume,Change,Price-Change,Amplitude
2018-05-04,5495.709961,5516.049805,5485.990234,5516.049805,5516.049805,85333000.0,14.38964844,0.00261551,0.005463727
2018-05-07,5511.939941,5532.120117,5503.700195,5531.419922,5531.419922,45591900.0,15.37011719,0.002786436,0.005152224
2018-05-08,5523.910156,5529.149902,5496.390137,5521.930176,5521.930176,70214400.0,-9.489746094,-0.001715608,0.005922488
2018-05-09,5520.649902,5535.240234,5511.580078,5534.629883,5534.629883,72894200.0,12.69970703,0.002299867,0.004284762
2018-05-10,5532.370117,5547.200195,5522.910156,5545.950195,5545.950195,48972800.0,11.3203125,0.00204536,0.004388738
2018-05-11,5533.410156,5544.740234,5521.339844,5541.939941,5541.939941,61288900.0,-4.010253906,-0.000723096,0.004219365
2018-05-14,5539.049805,5542.209961,5524.439941,5540.680176,5540.680176,59725700.0,-1.259765625,-0.000227315,0.003206462
2018-05-15,5529.390137,5563.359863,5527.640137,5553.160156,5553.160156,88419600.0,12.47998047,0.002252428,0.006446813
2018-05-16,5546.390137,5570.959961,5540.669922,5567.540039,5567.540039,76258900.0,14.37988281,0.002589495,0.005454559
2018-05-17,5570.390137,5621.919922,5570.040039,5621.919922,5621.919922,80318200.0,54.37988281,0.009767309,0.009318277
2018-05-18,5610.140137,5643.149902,5603.350098,5614.509766,5614.509766,115184600.0,-7.41015625,-0.001318083,0.007079397
2018-05-21,5626.700195,5657.439941,5626.180176,5637.509766,5637.509766,49392900.0,23.0,0.004096529,0.005567675
2018-05-22,5637.939941,5653.089844,5628.930176,5640.100098,5640.100098,82627400.0,2.590332031,0.000459482,0.004285521
2018-05-23,5626.02002,5626.02002,5544.410156,5565.850098,5565.850098,100736000.0,-74.25,-0.01316466,0.014469577
2018-05-24,5576.649902,5598.649902,5523.220215,5548.450195,5548.450195,85231200.0,-17.39990234,-0.00312619,0.013552231
2018-05-25,5570.72998,5592.160156,5519.779785,5542.549805,5542.549805,87810500.0,-5.900390625,-0.00106343,0.013045151
2018-05-28,5565.660156,5577.379883,5492.299805,5508.930176,5508.930176,58701500.0,-33.61962891,-0.006065733,0.01535035
2018-05-29,5466.47998,5480.180176,5389.609863,5438.060059,5438.060059,141981600.0,-70.87011719,-0.012864588,0.016440635
2018-05-30,5420.149902,5434.240234,5386.149902,5427.350098,5427.350098,116950900.0,-10.70996094,-0.001969445,0.008843288
2018-05-31,5440.950195,5453.009766,5381.379883,5398.399902,5398.399902,144487200.0,-28.95019531,-0.005334131,0.013197948
2018-06-01,5440.419922,5482.560059,5438.310059,5465.529785,5465.529785,99399200.0,67.12988281,0.012435144,0.008196873
2018-06-04,5497.740234,5501.47998,5468.919922,5472.910156,5472.910156,79269000.0,7.380371094,0.001350349,0.005957347
2018-06-05,5464.879883,5512.819824,5460.950195,5460.950195,5460.950195,84084300.0,-11.95996094,-0.002185302,0.009477522
2018-06-06,5470.580078,5480.310059,5419.939941,5457.560059,5457.560059,88256900.0,-3.390136719,-0.000620796,0.011054874
2018-06-07,5482.609863,5500.319824,5440.660156,5448.359863,5448.359863,80269600.0,-9.200195313,-0.001685771,0.010931564
2018-06-08,5419.709961,5458.850098,5405.359863,5450.220215,5450.220215,79611800.0,1.860351563,0.000341452,0.009817676
2018-06-11,5459.810059,5480.419922,5451.129883,5473.910156,5473.910156,87500400.0,23.68994141,0.004346603,0.005374102
2018-06-12,5494.830078,5496.470215,5448.700195,5453.370117,5453.370117,78558400.0,-20.54003906,-0.003752352,0.008726855
2018-06-13,5457.310059,5474.009766,5447.899902,5452.72998,5452.72998,82724700.0,-0.640136719,-0.000117384,0.00478784
2018-06-14,5420.390137,5543.290039,5408.299805,5528.459961,5528.459961,99909400.0,75.72998047,0.013888452,0.024756449
2018-06-15,5542.819824,5560.620117,5501.879883,5501.879883,5501.879883,189560900.0,-26.58007813,-0.004807863,0.010625063
2018-06-18,5487.700195,5491.839844,5418.47998,5450.47998,5450.47998,84643700.0,-51.39990234,-0.009342244,0.0133336
2018-06-19,5387.810059,5398.040039,5366.049805,5390.629883,5390.629883,87760800.0,-59.85009766,-0.010980702,0.005869251
2018-06-20,5418.200195,5418.200195,5372.040039,5372.310059,5372.310059,83444100.0,-18.31982422,-0.003398457,0.008563036
2018-06-21,5386.879883,5396.470215,5302.089844,5316.009766,5316.009766,92471200.0,-56.30029297,-0.010479718,0.017567931
2018-06-22,5330.049805,5389.319824,5327.029785,5387.379883,5387.379883,74045400.0,71.37011719,0.013425505,0.011717443
2018-06-25,5350.959961,5362.330078,5283.859863,5283.859863,5283.859863,61986900.0,-103.5200195,-0.019215281,0.014565562
2018-06-26,5308.879883,5315.560059,5281.290039,5281.290039,5281.290039,66678000.0,-2.569824219,-0.000486354,0.006485793
2018-06-27,5284.459961,5371.580078,5246.410156,5327.200195,5327.200195,91539300.0,45.91015625,0.008692981,0.023700634
2018-06-28,5308.439941,5341.089844,5250.220215,5275.640137,5275.640137,91384400.0,-51.56005859,-0.009678641,0.017057671
2018-06-29,5335.240234,5357.950195,5318.470215,5323.529785,5323.529785,96281300.0,47.88964844,0.009077505,0.007483448
2018-07-02,5264.399902,5293.399902,5242.640137,5276.759766,5276.759766,84519600.0,-46.77001953,-0.008785528,0.009534983
2018-07-03,5302.359863,5336.200195,5284.129883,5316.77002,5316.77002,79762300.0,40.01025391,0.007582353,0.009867857
2018-07-04,5313.959961,5333.220215,5307.200195,5320.5,5320.5,63961500.0,3.729980469,0.00070155,0.004893952
2018-07-05,5326.02002,5391.569824,5324.52002,5366.319824,5366.319824,95493300.0,45.81982422,0.00861194,0.012602162
2018-07-06,5387.180176,5393.459961,5345.459961,5375.77002,5375.77002,72631100.0,9.450195313,0.00176102,0.008944677
2018-07-09,5403.040039,5418.950195,5384.600098,5398.109863,5398.109863,68001100.0,22.33984375,0.004155655,0.0063898
2018-07-10,5410.189941,5437.049805,5404.899902,5434.359863,5434.359863,73970700.0,36.25,0.006715313,0.00595577
2018-07-11,5393.410156,5396.700195,5353.930176,5353.930176,5353.930176,87179200.0,-80.4296875,-0.014800214,0.007870296
2018-07-12,5369.189941,5406.47998,5349.47998,5405.899902,5405.899902,77442500.0,51.96972656,0.009706837,0.010646385
2018-07-13,5428.040039,5439.560059,5418.169922,5429.200195,5429.200195,66789800.0,23.30029297,0.00431016,0.003956813
2018-07-16,5429.430176,5439.660156,5404.52002,5409.430176,5409.430176,56645300.0,-19.77001953,-0.003641424,0.006472433
2018-07-17,5405.609863,5426.779785,5383.0,5422.540039,5422.540039,63232400.0,13.10986328,0.00242352,0.008093234
2018-07-18,5441.540039,5459.720215,5438.310059,5447.439941,5447.439941,72157000.0,24.89990234,0.004591926,0.003948363
2018-07-19,5437.709961,5444.189941,5409.77002,5417.069824,5417.069824,73346300.0,-30.37011719,-0.005575117,0.00631855
2018-07-20,5409.669922,5424.370117,5342.299805,5398.319824,5398.319824,93503600.0,-18.75,-0.003461281,0.015150315
2018-07-23,5382.859863,5385.830078,5358.819824,5378.25,5378.25,58933900.0,-20.06982422,-0.003717791,0.005003456
2018-07-24,5399.189941,5453.049805,5389.77002,5434.189941,5434.189941,96565100.0,55.93994141,0.010401142,0.011765869
2018-07-25,5445.240234,5452.25,5413.660156,5426.410156,5426.410156,81395300.0,-7.779785156,-0.001431637,0.007101306
2018-07-26,5463.290039,5480.549805,5435.27002,5480.549805,5480.549805,98897800.0,54.13964844,0.009977065,0.008344335
2018-07-27,5477.529785,5514.399902,5475.77002,5511.759766,5511.759766,104519100.0,31.20996094,0.005694677,0.007048542
2018-07-30,5490.200195,5507.47998,5482.240234,5491.220215,5491.220215,68998200.0,-20.53955078,-0.003726496,0.004579254
2018-07-31,5505.52002,5529.029785,5496.410156,5511.299805,5511.299805,97712800.0,20.07958984,0.003656672,0.005940324
2018-08-01,5520.330078,5531.580078,5495.790039,5498.370117,5498.370117,81015200.0,-12.9296875,-0.002346032,0.006493938
2018-08-02,5477.629883,5483.740234,5445.910156,5460.97998,5460.97998,95127100.0,-37.39013672,-0.006800222,0.006880235
2018-08-03,5475.819824,5491.779785,5459.27002,5478.97998,5478.97998,72256600.0,18.0,0.003296112,0.005953101
2018-08-06,5487.279785,5501.540039,5456.509766,5477.180176,5477.180176,61262700.0,-1.799804688,-0.000328493,0.008218733
2018-08-07,5490.910156,5539.410156,5490.080078,5521.310059,5521.310059,65874000.0,44.12988281,0.008057044,0.009006474
2018-08-08,5518.490234,5530.02002,5497.100098,5501.899902,5501.899902,57616100.0,-19.41015625,-0.003515498,0.005962339
2018-08-09,5487.919922,5502.419922,5468.640137,5502.25,5502.25,55242100.0,0.350097656,6.36e-05,0.006139658
2018-08-10,5455.959961,5466.669922,5391.009766,5414.680176,5414.680176,103117500.0,-87.56982422,-0.015915275,0.013750767
2018-08-13,5402.410156,5428.910156,5385.189941,5412.319824,5412.319824,66875100.0,-2.360351563,-0.000435917,0.008074385
2018-08-14,5437.430176,5447.930176,5392.390137,5403.410156,5403.410156,68465700.0,-8.909667969,-0.001646183,0.010261781
2018-08-15,5414.75,5417.189941,5287.180176,5305.220215,5305.220215,87832500.0,-98.18994141,-0.018171847,0.024060688
2018-08-16,5326.169922,5354.950195,5307.160156,5349.02002,5349.02002,64762100.0,43.79980469,0.008255982,0.009008116
2018-08-17,5356.490234,5366.560059,5313.990234,5344.930176,5344.930176,64188500.0,-4.08984375,-0.000764597,0.009827936
2018-08-20,5362.370117,5397.779785,5356.319824,5379.649902,5379.649902,48284100.0,34.71972656,0.006495824,0.007756876
2018-08-21,5372.02002,5427.259766,5367.379883,5408.600098,5408.600098,56477500.0,28.95019531,0.005381427,0.011130814
2018-08-22,5401.430176,5431.52002,5401.430176,5420.609863,5420.609863,71435300.0,12.00976563,0.002220494,0.005563333
2018-08-23,5422.390137,5436.720215,5415.430176,5419.330078,5419.330078,52041400.0,-1.279785156,-0.000236096,0.00392761
2018-08-24,5422.779785,5449.75,5421.209961,5432.5,5432.5,52056700.0,13.16992188,0.002430175,0.005266341
2018-08-27,5455.399902,5487.450195,5448.490234,5479.100098,5479.100098,43768100.0,46.60009766,0.008578021,0.007171645
2018-08-28,5489.509766,5506.759766,5477.350098,5484.990234,5484.990234,62817700.0,5.890136719,0.001075019,0.005367609
2018-08-29,5495.950195,5504.319824,5476.27002,5501.330078,5501.330078,52978800.0,16.33984375,0.002979011,0.005113921
2018-08-30,5494.02002,5498.77002,5467.120117,5478.060059,5478.060059,64286100.0,-23.27001953,-0.00422989,0.005753136
2018-08-31,5470.799805,5471.049805,5403.160156,5406.850098,5406.850098,89131200.0,-71.20996094,-0.01299912,0.012393009
2018-09-03,5400.700195,5417.459961,5387.209961,5413.799805,5413.799805,48627400.0,6.949707031,0.001285352,0.005594755
2018-09-04,5423.669922,5428.220215,5322.77002,5342.700195,5342.700195,79249300.0,-71.09960938,-0.013133033,0.019478037
2018-09-05,5322.080078,5324.0,5259.97998,5260.220215,5260.220215,103548700.0,-82.47998047,-0.015437883,0.011982709
2018-09-06,5254.700195,5292.430176,5243.810059,5243.839844,5243.839844,79501100.0,-16.38037109,-0.003114009,0.009242981
2018-09-07,5252.97998,5266.629883,5226.310059,5252.220215,5252.220215,83620300.0,8.380371094,0.001598136,0.007688988
2018-09-10,5250.759766,5291.209961,5241.180176,5269.629883,5269.629883,71394000.0,17.40966797,0.003314725,0.009525455
2018-09-11,5284.240234,5285.02002,5240.040039,5283.790039,5283.790039,74742700.0,14.16015625,0.002687125,0.0085357
2018-09-12,5294.580078,5338.629883,5293.620117,5332.129883,5332.129883,75458800.0,48.33984375,0.009148706,0.008518462
2018-09-13,5327.939941,5366.339844,5325.299805,5328.120117,5328.120117,75754300.0,-4.009765625,-0.000752001,0.007696744
2018-09-14,5353.580078,5362.200195,5338.25,5352.569824,5352.569824,66793100.0,24.44970703,0.004588806,0.004495055
2018-09-17,5344.549805,5358.180176,5329.970215,5348.870117,5348.870117,66172300.0,-3.699707031,-0.000691202,0.005270358
2018-09-18,5348.490234,5389.759766,5339.620117,5363.790039,5363.790039,80228500.0,14.91992188,0.00278936,0.009373877
2018-09-19,5362.939941,5406.060059,5361.330078,5393.740234,5393.740234,85324800.0,29.95019531,0.005583775,0.008339249
2018-09-20,5398.200195,5461.109863,5398.200195,5451.589844,5451.589844,108602600.0,57.84960938,0.010725324,0.011663459
2018-09-21,5463.660156,5499.029785,5463.660156,5494.169922,5494.169922,222510800.0,42.58007813,0.00781058,0.006487948
2018-09-24,5480.640137,5488.180176,5463.439941,5476.169922,5476.169922,73646100.0,-18.0,-0.0032762,0.004502998
2018-09-25,5468.910156,5497.149902,5468.779785,5479.100098,5479.100098,74313200.0,2.930175781,0.000535078,0.00518065
2018-09-26,5482.990234,5512.75,5471.569824,5512.72998,5512.72998,77971500.0,33.62988281,0.006137848,0.007515865
2018-09-27,5500.25,5546.799805,5485.830078,5540.410156,5540.410156,74700600.0,27.68017578,0.005021138,0.011059806
2018-09-28,5514.549805,5527.240234,5458.209961,5493.490234,5493.490234,112190100.0,-46.91992188,-0.008468673,0.012459416
2018-10-01,5494.930176,5519.939941,5491.169922,5506.819824,5506.819824,75188000.0,13.32958984,0.002426434,0.005237111
2018-10-02,5473.790039,5480.240234,5440.779785,5467.890137,5467.890137,83460200.0,-38.9296875,-0.007069359,0.007165742
2018-10-03,5485.02002,5509.080078,5468.470215,5491.399902,5491.399902,65565700.0,23.50976563,0.004299605,0.007426971
2018-10-04,5471.879883,5477.919922,5404.839844,5410.850098,5410.850098,94188600.0,-80.54980469,-0.014668355,0.013308096
2018-10-05,5407.580078,5412.310059,5354.790039,5359.359863,5359.359863,84127700.0,-51.49023438,-0.009516108,0.010630496
2018-10-08,5339.490234,5349.310059,5291.740234,5300.25,5300.25,69434100.0,-59.10986328,-0.011029277,0.010741922
2018-10-09,5304.109863,5328.370117,5260.529785,5318.549805,5318.549805,78857600.0,18.29980469,0.00345263,0.012799459
2018-10-10,5319.27002,5319.879883,5200.109863,5206.220215,5206.220215,104816300.0,-112.3295898,-0.021120342,0.0225193
2018-10-11,5128.220215,5175.359863,5101.899902,5106.370117,5106.370117,141209700.0,-99.85009766,-0.019179,0.014110037
2018-10-12,5160.22998,5164.029785,5095.740234,5095.97998,5095.97998,98283100.0,-10.39013672,-0.00203474,0.013373404
2018-10-15,5095.120117,5105.930176,5058.049805,5095.069824,5095.069824,79093900.0,-0.91015625,-0.000178603,0.009395714
2018-10-16,5094.439941,5176.799805,5082.410156,5173.049805,5173.049805,88042700.0,77.97998047,0.015304988,0.018525683
2018-10-17,5187.109863,5205.379883,5117.22998,5144.950195,5144.950195,90604000.0,-28.09960938,-0.005431923,0.017040219
2018-10-18,5150.22998,5175.589844,5115.310059,5116.790039,5116.790039,99240000.0,-28.16015625,-0.005473358,0.011716301
2018-10-19,5119.640137,5133.589844,5057.450195,5084.660156,5084.660156,130238900.0,-32.12988281,-0.006279305,0.014880354
2018-10-22,5130.290039,5135.689941,5052.240234,5053.310059,5053.310059,74610400.0,-31.35009766,-0.006165623,0.016412052
2018-10-23,4991.910156,5009.430176,4955.669922,4967.689941,4967.689941,114932000.0,-85.62011719,-0.016943373,0.010638622
2018-10-24,4995.77002,5043.370117,4951.160156,4953.089844,4953.089844,116382700.0,-14.60009766,-0.002939011,0.01856194
2018-10-25,4933.950195,5033.52002,4925.560059,5032.299805,5032.299805,125445400.0,79.20996094,0.01599203,0.021796488
2018-10-26,4978.390137,4978.390137,4896.799805,4967.370117,4967.370117,131619600.0,-64.9296875,-0.012902587,0.016213329
2018-10-29,4958.509766,5030.02002,4958.509766,4989.350098,4989.350098,83255000.0,21.97998047,0.004424873,0.014395999
2018-10-30,4996.919922,5010.439941,4929.939941,4978.529785,4978.529785,96430500.0,-10.8203125,-0.002168682,0.016134366
2018-10-31,5049.740234,5106.759766,5047.350098,5093.439941,5093.439941,130251200.0,114.9101563,0.023081143,0.011933175
2018-11-01,5076.549805,5119.680176,5060.759766,5085.779785,5085.779785,86117000.0,-7.66015625,-0.001503926,0.011567901
2018-11-02,5147.02002,5162.180176,5101.279785,5102.129883,5102.129883,94431400.0,16.35009766,0.003214865,0.011974642
2018-11-05,5101.870117,5124.189941,5092.359863,5101.390137,5101.390137,68302600.0,-0.739746094,-0.000144988,0.006238586
2018-11-06,5110.799805,5110.799805,5066.390137,5075.189941,5075.189941,67159700.0,-26.20019531,-0.005135893,0.008705405
2018-11-07,5100.080078,5150.640137,5098.899902,5137.939941,5137.939941,88816200.0,62.75,0.012364069,0.010194739
2018-11-08,5147.189941,5168.109863,5120.140137,5131.450195,5131.450195,87240200.0,-6.489746094,-0.001263103,0.009336374
2018-11-09,5103.430176,5112.569824,5072.209961,5106.75,5106.75,84712400.0,-24.70019531,-0.004813492,0.007865196
2018-11-12,5130.379883,5140.450195,5058.490234,5059.089844,5059.089844,77068100.0,-47.66015625,-0.009332776,0.016049339
2018-11-13,5077.569824,5106.77002,5054.899902,5101.850098,5101.850098,78747800.0,42.76025391,0.008452163,0.010252856
2018-11-14,5062.439941,5131.040039,5026.220215,5068.850098,5068.850098,88350000.0,-33.0,-0.006468242,0.020545454
2018-11-15,5097.089844,5106.560059,4993.47998,5033.620117,5033.620117,99859900.0,-35.22998047,-0.00695029,0.022308823
2018-11-16,5068.640137,5081.0,4986.189941,5025.200195,5025.200195,99615100.0,-8.419921875,-0.001672737,0.018835362
2018-11-19,5040.680176,5062.75,4979.97998,4985.450195,4985.450195,75776800.0,-39.75,-0.007910133,0.016470989
2018-11-20,4962.850098,4967.97998,4894.299805,4924.890137,4924.890137,97368100.0,-60.56005859,-0.01214736,0.014779042
2018-11-21,4949.720215,4978.919922,4930.25,4975.5,4975.5,82217400.0,50.60986328,0.010276344,0.009882438
2018-11-22,4958.890137,4961.350098,4923.799805,4938.140137,4938.140137,60539000.0,-37.35986328,-0.007508766,0.007547039
2018-11-23,4939.790039,4968.5,4913.720215,4946.950195,4946.950195,61973700.0,8.810058594,0.001784084,0.011093202
2018-11-26,4982.540039,5023.779785,4973.709961,4994.97998,4994.97998,94237200.0,48.02978516,0.009708969,0.010121352
2018-11-27,4992.529785,5013.689941,4958.709961,4983.149902,4983.149902,85316600.0,-11.83007813,-0.002368394,0.011007047
2018-11-28,4998.140137,5007.470215,4977.930176,4983.240234,4983.240234,84265900.0,0.090332031,1.81e-05,0.005927985
2018-11-29,5026.660156,5036.810059,4995.950195,5006.25,5006.25,82130300.0,23.00976563,0.004617431,0.008199457
2018-11-30,5016.450195,5016.859863,4974.990234,5003.919922,5003.919922,107965900.0,-2.330078125,-0.000465434,0.008363471
2018-12-03,5112.580078,5115.129883,5043.200195,5053.97998,5053.97998,101898900.0,50.06005859,0.010004169,0.014374668
2018-12-04,5036.950195,5043.259766,5012.47998,5012.660156,5012.660156,84238000.0,-41.31982422,-0.0081757,0.006090207
2018-12-05,4963.180176,4976.629883,4941.450195,4944.370117,4944.370117,78499500.0,-68.29003906,-0.013623513,0.007018167
2018-12-06,4898.350098,4898.350098,4760.97998,4780.459961,4780.459961,140516600.0,-163.9101563,-0.033150867,0.027783138
2018-12-07,4813.620117,4877.129883,4812.379883,4813.129883,4813.129883,95511500.0,32.66992188,0.006834054,0.013544722
2018-12-10,4797.919922,4809.97998,4732.02002,4742.379883,4742.379883,108458800.0,-70.75,-0.014699375,0.016197352
2018-12-11,4781.939941,4853.919922,4770.069824,4806.200195,4806.200195,101943600.0,63.8203125,0.013457444,0.017681017
2018-12-12,4834.240234,4924.660156,4829.120117,4909.450195,4909.450195,106795300.0,103.25,0.021482667,0.019878498
2018-12-13,4926.859863,4935.47998,4890.439941,4896.919922,4896.919922,88192400.0,-12.53027344,-0.002552276,0.009174151
2018-12-14,4853.120117,4873.160156,4822.890137,4853.700195,4853.700195,89679200.0,-43.21972656,-0.0088259,0.010265641
2018-12-17,4840.120117,4847.5,4788.879883,4799.870117,4799.870117,83817900.0,-53.83007813,-0.011090524,0.012077408
2018-12-18,4773.189941,4804.97998,4754.080078,4754.080078,4754.080078,109281600.0,-45.79003906,-0.00953985,0.010604433
2018-12-19,4766.72998,4794.009766,4761.629883,4777.450195,4777.450195,96198400.0,23.37011719,0.004915802,0.006810967
2018-12-20,4709.75,4719.609863,4685.609863,4692.459961,4692.459961,120847000.0,-84.99023438,-0.017789873,0.007116767
2018-12-21,4672.77002,4696.180176,4628.240234,4694.379883,4694.379883,187129800.0,1.919921875,0.00040915,0.014478534
2018-12-24,4650.419922,4664.200195,4622.029785,4626.390137,4626.390137,24595900.0,-67.98974609,-0.014483222,0.008983169
2018-12-27,4689.200195,4692.430176,4555.990234,4598.609863,4598.609863,89451800.0,-27.78027344,-0.006004741,0.029491664
2018-12-28,4641.049805,4700.490234,4623.970215,4678.740234,4678.740234,67583000.0,80.13037109,0.017424912,0.016639815
2018-12-31,4708.740234,4731.490234,4696.120117,4730.689941,4730.689941,23249900.0,51.94970703,0.011103354,0.007559752
2019-01-02,4642.180176,4699.97998,4606.200195,4689.390137,4689.390137,76980400.0,-41.29980469,-0.008730186,0.019823701
2019-01-03,4641.799805,4671.279785,4607.680176,4611.490234,4611.490234,78741500.0,-77.89990234,-0.016611947,0.013562448
2019-01-04,4649.629883,4750.509766,4636.790039,4737.120117,4737.120117,95967400.0,125.6298828,0.027242795,0.024660082
2019-01-07,4757.009766,4760.27002,4690.220215,4719.169922,4719.169922,73900700.0,-17.95019531,-0.003789263,0.014787424
2019-01-08,4722.160156,4810.27002,4719.22998,4773.27002,4773.27002,98114900.0,54.10009766,0.011463901,0.019291537
2019-01-09,4811.180176,4843.47998,4801.830078,4813.580078,4813.580078,94180800.0,40.31005859,0.008444957,0.008725654
2019-01-10,4788.759766,4805.660156,4759.759766,4805.660156,4805.660156,76138500.0,-7.919921875,-0.001645329,0.009535603
2019-01-11,4814.660156,4821.279785,4760.839844,4781.339844,4781.339844,77037500.0,-24.3203125,-0.005060764,0.012576824
2019-01-14,4740.310059,4773.149902,4730.549805,4762.75,4762.75,69500100.0,-18.58984375,-0.003887999,0.008909657
2019-01-15,4799.580078,4816.72998,4754.689941,4786.169922,4786.169922,83421600.0,23.41992188,0.004917311,0.013026096
2019-01-16,4811.589844,4816.490234,4784.790039,4810.740234,4810.740234,81097500.0,24.5703125,0.005133606,0.006623291
2019-01-17,4782.629883,4801.669922,4772.640137,4794.370117,4794.370117,82674400.0,-16.37011719,-0.003402827,0.00603437
2019-01-18,4825.970215,4881.569824,4824.259766,4875.930176,4875.930176,106129400.0,81.56005859,0.017011632,0.011953616
2019-01-21,4865.790039,4872.620117,4859.759766,4867.779785,4867.779785,49416900.0,-8.150390625,-0.001671556,0.002637518
2019-01-22,4841.180176,4863.299805,4824.060059,4847.529785,4847.529785,67998400.0,-20.25,-0.004160007,0.008061118
2019-01-23,4831.919922,4875.410156,4820.140137,4840.379883,4840.379883,78599700.0,-7.149902344,-0.001474958,0.011401687
2019-01-24,4839.589844,4883.899902,4832.399902,4871.959961,4871.959961,82884500.0,31.58007813,0.006524297,0.010639661
2019-01-25,4895.589844,4931.799805,4890.899902,4925.819824,4925.819824,82965000.0,53.85986328,0.011055071,0.008394959
2019-01-28,4903.950195,4912.100098,4878.620117,4888.580078,4888.580078,64841000.0,-37.23974609,-0.007560111,0.006796834
2019-01-29,4889.339844,4949.450195,4879.660156,4928.180176,4928.180176,66407300.0,39.60009766,0.008100532,0.014276137
2019-01-30,4943.680176,4974.759766,4942.640137,4974.759766,4974.759766,68861600.0,46.57958984,0.009451682,0.006517544
2019-01-31,4993.089844,5016.279785,4955.5,4992.720215,4992.720215,102641200.0,17.96044922,0.003610315,0.012217632
2019-02-01,5004.649902,5023.370117,4980.5,5019.259766,5019.259766,79792300.0,26.53955078,0.00531565,0.008586525
2019-02-04,5014.310059,5019.399902,4970.700195,5000.189941,5000.189941,70664200.0,-19.06982422,-0.00379933,0.009702568
2019-02-05,5009.830078,5083.339844,4997.529785,5083.339844,5083.339844,87212600.0,83.14990234,0.016629349,0.01716136
2019-02-06,5060.649902,5083.810059,5058.040039,5079.049805,5079.049805,85303500.0,-4.290039063,-0.000843941,0.005069506
2019-02-07,5075.75,5083.890137,4985.560059,4985.560059,4985.560059,111261700.0,-93.48974609,-0.018406936,0.019359936
2019-02-08,4980.810059,5005.640137,4946.140137,4961.640137,4961.640137,100191000.0,-23.91992188,-0.00479784,0.011934467
2019-02-11,4988.089844,5023.290039,4986.299805,5014.470215,5014.470215,70045200.0,52.83007813,0.010647705,0.007455243
2019-02-12,5052.330078,5073.790039,5039.990234,5056.350098,5056.350098,81414900.0,41.87988281,0.008351806,0.006740454
2019-02-13,5071.540039,5092.189941,5061.600098,5074.27002,5074.27002,84733400.0,17.91992188,0.003544043,0.006049788
2019-02-14,5117.790039,5117.790039,5062.52002,5062.52002,5062.52002,90012000.0,-11.75,-0.002315604,0.010892211
2019-02-15,5061.540039,5164.580078,5059.5,5153.189941,5153.189941,110465200.0,90.66992188,0.017910037,0.020756477
2019-02-18,5149.060059,5170.959961,5147.810059,5168.540039,5168.540039,60816200.0,15.35009766,0.002978756,0.004492344
2019-02-19,5162.310059,5176.410156,5137.169922,5160.52002,5160.52002,67491900.0,-8.020019531,-0.001551699,0.007592131
2019-02-20,5168.589844,5202.899902,5159.060059,5195.950195,5195.950195,74722600.0,35.43017578,0.006865621,0.008495238
2019-02-21,5200.120117,5206.379883,5180.620117,5196.109863,5196.109863,95156300.0,0.159667969,3.07e-05,0.004957662
2019-02-22,5190.939941,5226.799805,5190.279785,5215.850098,5215.850098,75215100.0,19.74023438,0.003799041,0.007028339
2019-02-25,5228.25,5242.220215,5219.390137,5231.850098,5231.850098,72266600.0,16.0,0.003067573,0.004377058
2019-02-26,5212.859863,5248.5,5197.290039,5238.720215,5238.720215,74612300.0,6.870117188,0.001313133,0.009788117
2019-02-27,5218.120117,5236.830078,5211.540039,5225.350098,5225.350098,86877000.0,-13.37011719,-0.002552172,0.004827522
2019-02-28,5204.77002,5247.549805,5204.77002,5240.529785,5240.529785,110811900.0,15.1796875,0.002905009,0.00818697
2019-03-01,5267.140137,5286.689941,5262.470215,5265.189941,5265.189941,88315600.0,24.66015625,0.004705661,0.004621618
2019-03-04,5291.129883,5310.640137,5283.350098,5286.569824,5286.569824,63344600.0,21.37988281,0.00406061,0.005183106
2019-03-05,5288.549805,5297.990234,5267.569824,5297.52002,5297.52002,74259300.0,10.95019531,0.002071323,0.005754281
2019-03-06,5288.399902,5314.970215,5281.950195,5288.810059,5288.810059,18519200.0,-8.709960938,-0.001644158,0.006233109
2019-03-07,5282.140137,5306.089844,5249.319824,5267.919922,5267.919922,100441400.0,-20.89013672,-0.003949875,0.010733987
2019-03-08,5233.970215,5252.350098,5221.029785,5231.220215,5231.220215,99881400.0,-36.69970703,-0.006966641,0.00594548
2019-03-11,5253.490234,5268.589844,5230.160156,5265.959961,5265.959961,71957700.0,34.73974609,0.006640849,0.007346219
2019-03-12,5290.939941,5294.830078,5245.759766,5270.25,5270.25,79641900.0,4.290039063,0.000814674,0.009318398
2019-03-13,5263.009766,5309.77002,5261.890137,5306.379883,5306.379883,72032100.0,36.12988281,0.00685544,0.009084936
2019-03-14,5308.75,5358.410156,5308.75,5349.779785,5349.779785,80679300.0,43.39990234,0.008178816,0.009358575
2019-03-15,5352.879883,5421.509766,5351.879883,5405.319824,5405.319824,213640300.0,55.54003906,0.010381743,0.013015467
2019-03-18,5403.540039,5416.490234,5401.470215,5412.830078,5412.830078,71187100.0,7.510253906,0.001389419,0.002778748
2019-03-19,5406.22998,5443.100098,5403.580078,5425.899902,5425.899902,70707600.0,13.06982422,0.002414601,0.007301175
2019-03-20,5417.209961,5429.439941,5382.660156,5382.660156,5382.660156,80810600.0,-43.23974609,-0.007969138,0.008621572
